Date,Open,High,Low,Close,Volume
2024-05-02,31.3974495904672,31.49405792142235,31.092764394225284,31.345430374145508,33244700
2024-05-03,31.56732763135626,31.56732763135626,30.605336475079817,30.946687698364258,45114200
2024-05-06,30.931171729129964,31.31131535767914,30.81480340488039,31.15615463256836,22977200
2024-05-07,31.148392761076575,31.536293029785153,31.032021496686326,31.536293029785156,23808600
2024-05-08,31.303553911606723,32.06384112542166,31.27252413590685,32.01729202270508,25352000
2024-05-09,31.854377888298206,32.45950148881265,31.76127967326151,32.327613830566406,27206400
2024-05-10,32.459504138030006,32.65345432935202,32.19573175945427,32.25779724121094,27968700
2024-05-13,32.381916557031246,32.56035033003932,32.203479824578906,32.288818359375,18394300
2024-05-14,31.62163547835917,32.04056856991833,31.156156238478886,31.706974029541016,53613200
2024-05-15,29.17010192231946,30.108822915071144,29.09252304464487,29.79074478149414,131281100
2024-05-16,29.713169262014617,29.984701310498036,28.89082232981568,28.921852111816406,83168500
2024-05-17,28.976151046666143,29.030456851574073,28.324478428326575,28.464122772216797,67207900
2024-05-20,28.495157155014265,28.890817138744158,28.41757827478407,28.51067352294922,40400400
2024-05-21,28.541706035929312,28.774445634246945,28.371028949422254,28.45636749267578,27967400
2024-05-22,28.31672785777561,29.061495880206458,28.246905670707402,28.84427261352539,36528800
2024-05-23,29.045974634326402,29.255441160371237,28.37102891225608,28.557222366333008,47987800
2024-05-24,28.758932903616508,28.852028162828542,28.371032537547286,28.40206527709961,23684700
2024-05-27,28.487401418824405,28.76669013225518,28.46412538640872,28.71238136291504,13623300
2024-05-28,29.045973380366362,29.70540566561906,29.02270030940319,29.32526206970215,46437700
2024-05-29,29.255439586639064,29.418357000539746,29.045973071862022,29.28647232055664,29246800
2024-05-31,29.42611660704808,30.170884462968633,29.402843536376935,30.093305587768555,53929400
2024-06-03,30.124341479420988,30.2019203627533,29.82177673175769,29.930391311645508,43454500
2024-06-04,29.79074811847131,29.8140211924917,29.247687035585333,29.596797943115234,34090200
2024-06-05,29.682133840782072,29.81402150029714,29.53473277138979,29.635587692260742,18627100
2024-06-06,29.69764856540116,30.039002752692003,29.689891860892132,29.775230407714844,25944100
2024-06-07,29.651104163915164,29.845054341942983,28.596014721932658,28.658077239990234,46003600
2024-06-10,28.852026206124965,29.526974928111695,28.79772039531381,29.092525482177734,32560900
2024-06-11,29.33302128106712,29.48042232730366,29.09252203352335,29.216650009155273,31131300
2024-06-12,29.482549614620098,29.562338786847086,28.41335827046468,28.580917358398438,52182400
2024-06-13,28.644752238038517,28.876142063942535,27.80695067847297,28.293672561645508,46233500
2024-06-14,28.317607892284528,28.325585591224172,27.24841665244279,27.67130470275879,53534900
2024-06-17,27.455873080610495,28.030364862684607,27.344167021598714,27.775035858154297,40941800
2024-06-18,27.83886411569054,28.83624390225877,27.783011091143646,28.64474868774414,36180700
2024-06-19,28.644751677062697,28.820288468059573,28.38144192492457,28.66868782043457,20776200
2024-06-20,28.90007728467096,29.43467138214547,28.884118843047037,29.123489379882812,39442900
2024-06-21,29.163385119226373,29.490525576093454,29.02774292568322,29.27509117126465,43340200
2024-06-24,29.394778398398767,29.5703182220459,29.107532521071345,29.5703182220459,24599400
2024-06-25,29.562335623496946,29.618188646831587,29.33094278753259,29.546377182006836,18572600
2024-06-26,29.36286258842882,29.618191590120755,29.29105111646785,29.594255447387695,25553200
2024-06-27,29.929371641742225,30.288428977805893,29.77777100818716,30.088953018188477,37731000
2024-06-28,30.160764973434148,30.45598854619171,30.08895350505943,30.360240936279297,22019700
2024-07-01,30.5676976679481,30.92675196636315,30.463969314927805,30.823026657104492,24963500
2024-07-02,30.98260788001904,31.198039240476966,30.671422822527486,30.727275848388672,33346200
2024-07-03,30.87888397609778,30.950695454516506,30.128852302888387,30.192686080932617,38509400
2024-07-04,30.240560557206447,30.28843284562047,29.618193413966313,29.777774810791016,32698800
2024-07-05,29.88150010756497,30.041081488006558,29.610212673942772,29.937353134155273,32758800
2024-07-08,29.905435991375175,30.735256727504748,29.753835355332168,30.671422958374023,48845900
2024-07-09,30.67940296094049,30.878878919017136,30.53578002762438,30.66344451904297,34832500
2024-07-10,30.71132092641811,30.767173953145846,30.30438825310271,30.37619972229004,32899700
2024-07-11,30.448011072539334,30.679403921657016,30.40811648842703,30.583656311035156,17229400
2024-07-12,30.663448904677264,30.727279637635153,30.432056029710655,30.44003677368164,15779100
2024-07-15,30.559716034543968,30.90281492443177,30.47992686916792,30.719297409057617,22969200
2024-07-16,30.599609668488625,30.719296456603352,30.408114460018812,30.639507293701172,19637000
2024-07-17,30.66344912823563,30.870902816563763,30.591637650783195,30.799091339111328,24606100
2024-07-18,30.719296586830946,30.84696107427251,30.599609798208835,30.74323272705078,21315500
2024-07-19,30.719294767061406,30.934729147562283,30.631524866439424,30.870895385742188,30593100
2024-07-22,30.791112717696357,30.791112717696357,30.224601659053807,30.256515502929688,25807800
2024-07-23,30.256510709234156,30.320344474396276,29.86553955078125,29.86553955078125,25284700
2024-07-24,30.04906068217904,30.320348129296903,29.92139618022721,30.10491371154785,23863800
2024-07-25,29.9692700892107,30.120870726916475,29.737877239216353,30.065017700195312,19562600
2024-07-26,30.057040087169494,30.424078214396236,29.857564101317518,30.033103942871094,32043200
2024-07-29,29.929370164564162,30.096932275631495,29.05965490180696,29.426692962646484,39790000
2024-07-30,29.13146641775927,29.338923110401087,29.03571881394998,29.243175506591797,16040700
2024-07-31,29.56233491238115,29.849580764770508,29.49052344928381,29.849580764770508,28561100
2024-08-01,30.12087161793798,30.18470538965714,29.35488461987867,29.394779205322266,29756300
2024-08-02,29.299027953938847,29.362858673971456,28.509101867675778,28.50910186767578,36483900
2024-08-05,27.76705748288815,28.485172271728516,27.607476080505613,28.485172271728516,44765900
2024-08-06,28.40537805184208,29.251157294380278,28.197924373961627,28.979869842529297,36009000
2024-08-07,29.28306888005286,29.322963459681112,28.724535633973336,28.939970016479492,25020500
2024-08-08,29.003803811187872,29.482547948785037,28.85220317501767,29.402755737304688,29870300
2024-08-09,28.828266551937823,29.482547456340058,28.389420049291676,29.131467819213867,66082100
2024-08-12,29.362859094263214,30.168743633009985,29.362859094263214,29.79372787475586,39655100
2024-08-13,29.945328552718955,30.025120758743263,29.498504374028574,29.610210418701172,28557200
2024-08-14,29.674044063555357,30.320347299106324,29.650107921270347,30.128849029541016,37955500
2024-08-15,30.36024378857271,30.76717649551397,30.32034920100798,30.591636657714844,33409000
2024-08-16,30.45598768454586,30.93473180808681,30.344281635514772,30.719297409057617,35472700
2024-08-19,30.79908745287383,30.950691132678482,30.639509117570302,30.671422958374023,28138200
2024-08-20,30.719305486010754,30.862928456459322,30.23258353546419,30.551746368408203,27322600
2024-08-21,30.862922750524707,30.950692665545535,30.272472531869376,30.368223190307617,38491900
2024-08-22,30.59241267096573,30.60882528570686,30.247757152560496,30.46111488342285,26334300
2024-08-23,30.666270409378804,30.79756820778502,30.272377014160156,30.272377014160156,29239000
2024-08-26,31.06837279449463,32.50444388572171,30.945279734520543,32.47161865234375,102270300
2024-08-27,32.209017508326575,32.30749006114331,31.96283456109173,32.03668975830078,35073100
2024-08-28,31.954627332129405,32.70959193328258,31.823329548935735,32.49623107910156,43284500
2024-08-29,32.53726522201555,32.68497562413812,32.233636545215724,32.2746696472168,25356600
2024-08-30,32.18439758917289,32.53726093324483,31.9053894364273,32.30748748779297,84437200
2024-09-02,32.27466771950892,32.33211030241606,31.913596477937133,32.00386428833008,15288400
2024-09-03,31.831532513177805,31.856149865485264,31.495081799971654,31.61817169189453,35866300
2024-09-04,31.790507748230905,31.938215016617324,31.609972120756463,31.626384735107422,28851300
2024-09-05,31.716649853788876,31.913594948493177,31.429433822631836,31.429433822631836,26206600
2024-09-06,31.486877796915937,31.552528251648038,30.748328963495673,30.813976287841797,32971700
2024-09-09,31.051958116112036,31.388408909931137,30.863217732299987,31.15043067932129,30521800
2024-09-10,31.117601849851866,31.117601849851866,30.362640401903324,30.63344383239746,37263500
2024-09-11,30.98630575639001,31.04375147266315,30.255961624067304,30.60062026977539,32907000
2024-09-12,30.60061716790018,30.625234522103188,30.15748600993104,30.255958557128906,22103300
2024-09-13,30.452911592431693,30.813979742784202,30.026192979986188,30.1164608001709,34729600
2024-09-16,30.559589816530227,30.95348316942302,30.493939359188378,30.534969329833984,22614800
2024-09-17,30.50214505913043,30.51855767398136,30.116459566485368,30.39546775817871,23443700
2024-09-18,30.288786685028754,30.3051992995319,29.665122985839844,29.665122985839844,38777000
2024-09-19,30.00977276877422,30.182100492571465,29.69793941353239,29.76358985900879,25059700
2024-09-20,29.763596132495046,29.870276563687227,29.599473114596197,29.755388259887695,48336200
2024-09-23,29.862068932250047,30.32981750228834,29.722566400660412,30.059017181396484,28218500
2024-09-24,30.551378154141542,30.617028603339175,30.13286749685663,30.18210220336914,35104100
2024-09-25,30.44470123491498,30.715504673369107,30.329816066014224,30.403671264648438,38655300
2024-09-26,30.296991343673415,30.296991343673415,29.517412504430155,29.747182846069336,58048200
2024-09-27,29.853863114280692,29.853863114280692,29.484587116928108,29.63229751586914,34537400
2024-09-30,29.673324965716002,29.771797513182296,29.47637674039757,29.55023193359375,21146300
2024-10-01,29.550230589647867,30.789356204652098,29.402523340359078,30.33802032470703,49748200
2024-10-02,30.97809825074551,31.125808638530927,30.64985224891439,30.756532669067383,32014500
2024-10-03,30.723710064874414,31.21607910964157,30.53496969334882,31.134016036987305,31033000
2024-10-04,31.306347007078912,31.34737697832137,30.912450518070063,31.051956176757812,22526800
2024-10-07,31.21607903560345,31.49508722119391,31.101193864546104,31.486879348754883,36418000
2024-10-08,30.748331775861658,30.978102127667775,30.73191916067747,30.855009078979492,34142000
2024-10-09,30.666266560716466,30.789359600818,30.37084576878162,30.543176651000977,30789800
2024-10-10,30.69088508859877,30.96989324869097,30.625234636630793,30.896038055419922,20630100
2024-10-11,30.855003479713158,30.896036575420478,30.625233169603526,30.871416091918945,16343000
2024-10-14,30.748331142991812,31.101194536223492,30.64985545391353,30.945276260375977,22279000
2024-10-15,30.534971078597096,30.69909410096508,30.41188115961082,30.690889358520508,28204600
2024-10-16,30.81397751276464,30.838597999460884,30.51855671549852,30.534969329833984,23041200
2024-10-17,30.534969006928055,30.534969006928055,30.10825042987687,30.305198669433594,22174300
2024-10-18,30.346226805049152,30.420081999119713,29.87847828606422,30.22313690185547,32000800
2024-10-21,30.362641801505255,30.40367177245709,29.706152875117503,29.747182846069336,28390000
2024-10-22,29.70615271533966,29.788212656801964,29.533824960037155,29.63229751586914,29144300
2024-10-23,29.46817445281175,29.49279180913166,29.18916626977037,29.26302146911621,30769100
2024-10-24,29.41893546743987,29.566645860395905,29.180960394687123,29.45996856689453,23058900
2024-10-25,29.509204713253016,29.944131171621073,29.418936898678776,29.665122985839844,32585900
2024-10-28,29.12352262462068,29.648713828414813,29.000429566687338,29.615888595581055,27507100
2024-10-29,29.812830610813606,29.886682673623945,29.377904192931275,29.55023193359375,26090200
2024-10-30,29.64050136751295,29.845654345392386,29.418935775756836,29.418935775756836,26144700
2024-10-31,29.43534875255482,29.583059148880082,29.238403644378508,29.46817398071289,25597000
2024-11-01,29.706151884970446,29.845654407634104,28.967599910909854,29.066072463989258,30605300
2024-11-04,29.459969426833606,29.500999397099957,29.03325084921421,29.131723403930664,24003600
2024-11-05,29.13172212403727,29.21378206096469,28.746033533629333,29.041454315185547,23990600
2024-11-06,28.76244560178007,29.098896345421167,28.754240860397257,29.04966163635254,28440800
2024-11-07,29.123519333572965,29.451762233658584,28.942983703774882,29.139928817749023,34081200
2024-11-08,29.418935793743213,29.804624394115883,29.16454810446423,29.689739227294922,49865100
2024-11-11,29.533825118888114,29.886685373382804,29.45996991902036,29.747182846069336,21446300
2024-11-12,29.837450122170694,30.452909066504624,29.821037508008793,30.305198669433594,39412300
2024-11-13,30.321610368284137,30.4200829198969,29.97695174206051,30.26416778564453,34090000
2024-11-14,30.296989586662797,30.63344346795984,30.24775487653031,30.584205627441406,30262100
2024-11-18,30.52676395237732,31.429435809333928,30.52676395237732,31.347375869750977,39004100
2024-11-19,31.26530981774418,31.429432811642315,30.896036994455542,31.019126892089844,26002700
2024-11-21,31.15863955125722,31.289937349874403,30.813980873395586,31.10940170288086,36048400
2024-11-22,31.765884695917283,32.684972243023594,31.568939600384397,32.34851837158203,85234900
2024-11-25,32.31570001470592,32.70959338172933,32.12695963865634,32.15157699584961,41119500
2024-11-26,32.29928264563206,32.42237254386696,32.053099718776515,32.11054229736328,35188200
2024-11-27,32.16799045485616,32.29928824730919,31.798714435336283,31.995662689208984,30600700
2024-11-28,31.84795125157653,32.25004935841783,31.49508785882164,31.667415618896484,33113500
2024-11-29,31.593558413211518,32.18439998785744,31.51970321638078,31.921804428100586,44011700
2024-12-02,31.921803965958166,32.33210991343636,31.81512354310577,32.126956939697266,31711800
2024-12-03,32.33210557050741,32.41416549682617,32.06951004982472,32.41416549682617,22536200
2024-12-04,32.41417169267205,32.70959249250502,31.987453107400665,32.20901870727539,31584400
2024-12-05,32.32390735629835,32.6685660366509,32.176196940488175,32.52906036376953,25214200
2024-12-06,32.52906202381688,32.57829987506183,31.971045564587218,32.02848815917969,31118500
2024-12-09,32.31569985117012,32.96398092027324,32.29928723632893,32.857303619384766,28548700
2024-12-10,33.07065644439661,33.17733685984163,32.914741322119845,32.98038864135742,21837600
2024-12-11,33.111691278923935,33.44814205675042,32.783448373700104,33.30863952636719,46900900
2024-12-12,33.03709248711758,33.18214013828047,32.525152133727936,32.71286392211914,38310600
2024-12-13,32.93470249232556,33.04562339054607,32.35450537753371,32.508087158203125,23235400
2024-12-16,32.58487825557473,32.64460414234602,32.277717947100975,32.3715705871582,21349400
2024-12-17,32.37157404428679,32.84085356877332,32.277721394206544,32.67873764038086,39617200
2024-12-18,32.66167323935335,32.764063276492195,31.834041595458984,31.834041595458984,58126400
2024-12-19,32.13266813147462,32.36304081176719,31.55247099328965,31.706052780151367,43268400
2024-12-20,31.70605583084916,31.86816850821612,31.32210132675148,31.441553115844727,59277400
2024-12-23,31.569534551055884,31.61219543326965,31.330631006805447,31.450082778930664,43785600
2024-12-26,31.56248917655348,31.89024912415,31.535911671085596,31.686506271362305,22920700
2024-12-27,31.890249469007188,31.890249469007188,31.544772307100267,31.58906364440918,24167200
2024-12-30,31.695361256404926,32.21800710927252,31.686504341263387,32.058555603027344,22355600
2025-01-02,32.26229962493902,32.85581433752381,32.05855677710015,32.57234573364258,30046800
2025-01-03,32.669787779266706,32.81152207721356,32.17371604684659,32.22686767578125,23314200
2025-01-06,32.42175203113304,32.501477789374036,31.943400860899445,32.07627487182617,23760200
2025-01-07,32.37746543880362,32.99755438496774,32.15600534226021,32.75837707519531,37753300
2025-01-08,32.76723408416939,32.88239088978601,32.27116230116201,32.49262237548828,24483500
2025-01-09,32.51033654833795,32.74951381176096,32.51033654833795,32.63435363769531,11526600
2025-01-10,32.99755023932734,33.23672751905078,32.68750749480389,32.722938537597656,40328800
2025-01-13,33.041843301700254,33.2455861700509,32.749517752923296,32.83810043334961,22897100
2025-01-14,32.87353267064058,32.891249881389925,32.40403841302649,32.61663818359375,29173100
2025-01-15,32.714078859850396,33.05955599721355,32.59891868765862,33.032981872558594,32512700
2025-01-16,32.96211547187791,32.98869297771029,32.57234697153142,32.82038116455078,26733200
2025-01-17,32.78494670145762,33.13042724314228,32.64321239430972,32.9532585144043,39941100
2025-01-20,32.97097332888891,33.15699895989796,32.8735303662045,33.032981872558594,13912800
2025-01-21,32.86467467363757,33.086134754670745,32.528057783500266,33.04184341430664,23612200
2025-01-22,33.09499316686112,33.33417044627108,32.80266425451147,32.85581588745117,21832200
2025-01-23,32.88239084299317,33.13928533985709,32.51033954067649,32.6254997253418,26725700
2025-01-24,32.66979080882958,32.687508020117434,32.24458787555873,32.45718765258789,16216500
2025-01-27,32.39517617736525,33.041839124521054,32.30659350813764,32.93553924560547,29809700
2025-01-28,33.13042404951305,33.21014980079931,32.66978675088272,32.8912467956543,27621700
2025-01-29,32.95325519139966,33.06841536034847,32.56348335163819,32.687503814697266,18204400
2025-01-30,32.811527812212105,33.227870484395034,32.59892463852564,33.1215705871582,30916000
2025-01-31,33.12156625949529,33.98968929512824,32.997549165720926,33.3873176574707,37044800
2025-02-03,33.44932637772988,33.49362109363234,33.112709515515405,33.21900939941406,24877600
2025-02-04,33.04183800407716,33.08612933718906,32.61663512362118,32.8912467956543,34290300
2025-02-05,32.820385175708374,32.838102388691134,32.554633739392635,32.652076721191406,20539800
2025-02-06,32.63435252111174,32.882386691339974,32.51033543599762,32.59006118774414,17512400
2025-02-07,32.65207166047632,32.802662878670525,32.21800845770583,32.40403747558594,21438700
2025-02-10,32.607782513915396,32.802665081180656,32.52805675210289,32.6254997253418,17483300
2025-02-11,32.784947869754255,32.855816715459845,32.492622329250096,32.6254997253418,16624300
2025-02-12,32.46604609720214,32.55462876937946,31.987691557334994,32.138282775878906,37364500
2025-02-13,32.06741761532512,32.18257779360769,31.90796610053766,32.1737174987793,15351300
2025-02-14,32.280018932910814,33.28987970148082,32.24458788953228,33.16585922241211,40322000
2025-02-17,33.34302426427724,33.591058436526225,33.192433053758116,33.369598388671875,22615200
2025-02-18,33.41389770106489,34.051700428815266,33.40503740557228,33.9808349609375,44062600
2025-02-19,33.75937504442347,34.24658654326114,33.546771881345826,34.051700592041016,32648200
2025-02-20,34.03398192464374,34.16685931828605,33.93654233241354,34.10485076904297,26641200
2025-02-21,34.1314214132237,34.1314214132237,33.81251840439388,34.00740432739258,30115200
2025-02-24,34.10485454264711,34.11371145957076,33.48476560239277,33.76823425292969,27830300
2025-02-25,33.76822885238544,34.051697457587295,33.51133775212973,33.617637634277344,31960900
2025-02-26,33.88338902925255,33.88338902925255,33.4404689112231,33.617637634277344,27420200
2025-02-27,32.20915060404732,32.545770830317004,31.429610272395713,32.43061065673828,129693500
2025-02-28,32.32430924458638,32.37745749201573,31.721937659498565,31.828237533569336,55476800
2025-03-05,31.02212306312203,31.101848813344354,30.60577710315967,30.66778564453125,48552000
2025-03-06,30.8360974710424,31.110705760484084,30.145139841993757,30.3488826751709,47749600
2025-03-07,30.375461381990565,30.942398571425304,30.322309753276485,30.676647186279297,28074700
2025-03-10,30.632354606041822,30.66778564453125,30.11856568700639,30.66778564453125,35037200
2025-03-11,30.782952819128525,30.915830226148024,30.038846774087553,30.207155227661133,28805400
2025-03-12,30.2603068663115,30.472910041700132,30.083138116689774,30.207155227661133,20149100
2025-03-13,30.27802004252069,30.596923073480983,30.154002948083328,30.508337020874023,19263600
2025-03-14,30.650074716602063,31.67764938603509,30.446331841884877,31.44733238220215,41529400
2025-03-17,31.54477473032251,32.25344631934149,31.535914434652636,32.031986236572266,31175900
2025-03-18,32.058555603027344,32.253441528263046,31.81052142851804,32.058555603027344,15086400
2025-03-19,32.12942921366476,32.18258085004594,31.916826047352718,32.031986236572266,21180500
2025-03-20,32.03198302627014,32.315451633468,31.677645577666627,32.10285186767578,46921900
2025-03-21,32.085133352350226,32.802661756730934,32.0496989330886,32.59891891479492,61175700
2025-03-24,32.51033894139775,32.72293871617045,32.33317020961216,32.554630279541016,20348000
2025-03-25,32.64321542363109,33.236730213100195,32.44833284522522,32.811527252197266,28036100
2025-03-26,32.908970792684535,33.33417376084467,32.908970792684535,33.1215705871582,26870300
2025-03-27,33.1569986350905,33.63535314946682,33.12156421642289,33.369598388671875,28444400
2025-03-28,33.351887435632776,33.55563029172909,32.85581566912929,33.15700149536133,22057700
2025-03-31,33.086132223697554,33.34302670905554,32.84695832818483,32.917823791503906,26049400
2025-04-01,33.04184341430664,33.635358188666125,32.95326073357844,33.04184341430664,19075600
2025-04-02,33.015267062580726,33.04184118916707,32.62549856272712,32.9532585144043,16959200
2025-04-03,32.02312281196363,32.15599680709319,31.544768319388417,31.89024543762207,65896000
2025-04-04,30.774093374135013,31.01326728038093,29.950261628404462,30.60578155517578,87263200
2025-04-07,30.047699375616826,30.605779674051956,29.330170942555434,29.392179489135742,85724900
2025-04-08,29.85281867615913,30.06541845501897,28.24058791681341,28.34688949584961,62128500
2025-04-09,27.735657936800067,29.74651741263516,27.49648235182795,29.49847984313965,106391600
2025-04-10,29.232726768365055,29.25044397797256,27.638215075023947,27.6647891998291,71250600
2025-04-11,27.903967722271837,28.612639242550554,27.26616335402099,28.214012145996094,65329400
2025-04-14,28.878389932867822,29.126427493298884,27.85081709843751,28.107709884643555,56015200
2025-04-15,28.107711112074604,28.23172989770589,27.44333091547249,27.461048126220703,58276900
2025-04-16,27.71794261325117,27.87739244116646,27.328172424821524,27.461048126220703,73227700
2025-04-17,27.84060305108757,28.303554270290135,27.649975263702913,28.003997802734375,65752700
2025-04-22,27.95861070582593,28.367097603877866,27.53197018116409,28.067541122436523,41683900
2025-04-23,28.45787365003553,28.84820520363264,27.686288222156392,27.74983024597168,71566500
2025-04-24,27.967686731223917,27.994919766613958,27.286876428984066,27.622743606567383,61589200
2025-04-25,27.54104632047052,27.89506712473036,27.413962284354707,27.70444107055664,35581500
2025-04-28,27.740751792343474,27.940457268920444,27.45935066699167,27.59551239013672,27362000
2025-04-29,27.504736809519937,27.967688044549426,27.368575088956018,27.740751266479492,33041100
2025-04-30,27.60458911659695,27.75890619254011,27.19610222986795,27.22333526611328,52798300
2025-05-02,27.41396305433288,27.967687606811523,27.20517990591976,27.967687606811523,33146600
2025-05-05,27.749830212672276,27.795218609193228,26.92378044128418,26.92378044128418,59011700
2025-05-06,27.332265159543464,27.586433234102046,27.196101712298336,27.368574142456055,52751300
2025-05-07,27.504736729333302,27.504736729333302,27.14163823175802,27.49566078186035,35050400
2025-05-08,27.767982486561166,28.167391674624078,27.640898453200734,27.876911163330078,44665000
2025-05-09,28.23093457317119,28.30355427041563,27.81337001547304,28.058462142944336,25075600
2025-05-12,28.957130856710577,29.202221246960892,28.730194091796875,28.730194091796875,53493600
2025-05-13,28.839125033960034,29.274843215116505,28.457871192600585,29.16591453552246,56165300
2025-05-14,29.04790678797348,29.156835468849888,28.775583354392296,28.966209411621094,28060100
2025-05-15,28.775584045275107,29.12960486370849,28.675731309249198,28.929901123046875,32468300
2025-05-16,28.902666273518847,29.193145053129676,28.739271527140232,29.06606101989746,48111800
2025-05-19,28.90266868747694,29.138681417080004,28.775584643630634,29.029752731323242,30200500
2025-05-20,29.093294317781968,29.4200838329414,29.002520991473432,29.14776039123535,33485800
2025-05-21,29.238533371808757,29.40192812745639,28.766506193859176,28.82097053527832,28724100
2025-05-22,28.721117453000463,28.730195131692394,28.33078592619834,28.439716339111328,42207300
2025-05-23,28.22185664356936,28.503257751464844,28.022152910770973,28.503257751464844,25732400
2025-05-26,28.55772452827289,28.621268283185987,28.26724571708844,28.412485122680664,21277100
2025-05-27,28.61218963975818,28.74835136148882,28.46695023906014,28.621267318725586,34361500
2025-05-28,28.748349965713825,28.793736626957035,28.53049087524414,28.53049087524414,30516200
2025-05-29,28.575877968888328,28.59403332621639,28.1855464432858,28.35801887512207,20778800
2025-05-30,28.27631992323961,28.385250329749223,28.04938316345215,28.04938316345215,45127700
2025-06-02,28.721119835309516,28.730197514754405,28.14923988140402,28.21278190612793,35111000
2025-06-03,27.940820222003577,28.333562757296736,27.48262089475553,28.221351623535156,59828700
2025-06-04,28.27745652538882,28.47382868019904,27.370409117298696,27.44521713256836,41952900
2025-06-05,27.58548244615638,27.71639602939772,27.314302271083537,27.45456886291504,23774000
2025-06-06,27.538728016250058,27.894065648292628,27.454568774846646,27.744449615478516,28069300
2025-06-09,27.32365559026853,27.557430883153124,26.98702038133819,27.276901245117188,43834800
2025-06-10,27.501322637583126,28.258754013466376,27.445217072145343,28.09978675842285,46241800
2025-06-11,28.33356337736008,29.13775091569377,28.33356337736008,29.034889221191406,52432400
2025-06-12,28.80111397115246,29.83907679188905,28.73565717769409,29.68946075439453,51729500
2025-06-13,30.961198866521727,31.01730265114522,30.082201524724763,30.418838500976562,74902600
2025-06-16,30.41883808909907,30.792879961453732,29.988692432880573,30.119606018066406,45972200
2025-06-17,30.278574594951756,30.942495519362154,30.269221586367042,30.802228927612305,57633400
2025-06-18,30.82093189359294,31.05470717233766,30.381436795199686,30.77417755126953,49342900
2025-06-20,30.6058584588295,31.00795221567421,30.512349776035304,30.690017700195312,85062700
2025-06-23,31.12951620418744,31.17627054535501,29.745565232723607,29.923234939575195,54592400
2025-06-24,29.25931559142729,29.77362050613929,29.119048993265938,29.334123611450195,48728300
2025-06-25,29.28736715786828,29.49309054831188,29.184505462646484,29.184505462646484,23127700
2025-06-26,29.315419740007393,29.549195014196346,29.278014840026536,29.41827964782715,17227000
2025-06-27,29.352823951713475,29.408931303778385,29.11904866880129,29.184505462646484,16482100
2025-06-30,29.18450616688941,29.446335132152168,29.081646252749394,29.343473434448242,23091100
2025-07-01,29.408929815598526,29.52114094692239,29.231260110178003,29.446332931518555,17014100
2025-07-02,29.53049101886939,30.147659351310377,29.436980557374472,29.969987869262695,28311600
2025-07-03,29.9232351479755,30.287924005601035,29.86712958147091,30.072851181030273,14322300
2025-07-04,29.92323503440888,30.21311765797065,29.895181359481153,30.035446166992188,9356900
2025-07-07,30.035445288044063,30.166358866748173,29.829723695285644,29.979341506958008,17938800
2025-07-08,29.988692462939653,30.474945470637042,29.951287562241163,30.409488677978516,28778300
2025-07-09,30.456242698690918,30.5123500491462,29.97934270476772,30.22246742248535,22338900
2025-07-10,29.932584815781613,30.32532913497519,29.661406422655535,30.147661209106445,23102800
2025-07-11,30.11025632151549,30.577806874436142,30.06350197964895,30.51235008239746,23946700
2025-07-14,30.51234995426175,30.643263537789345,30.035446394693952,30.11025619506836,24106300
2025-07-15,30.147662195449808,30.2785757837549,29.74556663801873,29.876482009887695,18688300
2025-07-16,29.829723765924907,29.87647988954691,29.427630020594385,29.726863861083984,27588900
2025-07-17,29.70816278215633,29.70816278215633,29.36217458564706,29.427631378173828,27497600
2025-07-18,29.362175891780463,29.54919683608815,28.614095681677536,28.978784561157227,57635000
2025-07-21,28.885273183859166,29.249963835474876,28.77306204764191,29.034889221191406,16412000
2025-07-22,29.034890636757606,29.53049489931074,28.97878506591361,29.31542205810547,24557100
2025-07-23,29.315419091288582,29.951286324817882,29.268662967347176,29.913883209228516,27418600
2025-07-24,29.857779054311056,29.941938297816854,29.5959500985637,29.867130279541016,17856300
2025-07-25,29.913884611457096,30.09155432363528,29.83907659320794,29.90453338623047,13341000
2025-07-28,30.072850071120218,30.325327786418285,29.624001988521705,29.941936492919922,27972800
2025-07-29,30.100903372975186,30.48429468445062,29.91388422157175,30.334678649902344,33284000
2025-07-30,30.20376609344705,30.699372123045706,30.175714200741982,30.643264770507812,27110400
2025-07-31,30.344031977231023,30.62456159906409,30.315976518058342,30.521699905395508,23544900
2025-08-01,30.671315817869317,30.77417751112323,29.960640540948656,30.119606018066406,24191800
2025-08-04,30.119605522523464,30.175712872591856,29.885830247929906,30.072851181030273,15215600
2025-08-05,30.04479911737436,30.306626281937792,29.95128686779629,30.213117599487305,20635500
2025-08-06,30.484294071051302,30.802228583959927,30.100902767290393,30.250518798828125,32854600
2025-08-07,30.521700195623247,30.71807057606089,30.3253298151856,30.418838500976562,21111400
2025-08-08,29.45568678824676,29.969991717155654,28.54863929748535,28.54863929748535,107235300
2025-08-11,28.71695568968087,29.01618955826379,28.595393323978367,28.726306915283203,28045800
2025-08-12,28.791763687210565,29.240611786564408,28.660848320559506,28.80111312866211,37973300
2025-08-13,28.80111332293851,28.85722067340906,28.436424462698994,28.586040496826172,38340700
2025-08-14,28.735656517663994,28.735656517663994,28.071735589477175,28.221351623535156,43087500
2025-08-15,28.146543102405907,28.258754234157802,27.809906140022655,28.211999893188477,55416100
2025-08-18,28.28680962901944,28.567339259022177,28.071736793779753,28.389671325683594,31498100
